order_id;user_id;merchant_id;Booking_state_simple;Time_Order;trading_value;city_id;taxi_type_id;basket_size;GMV;commission_from_merchant
7274155;57422427;AWgRzWL25b9pQDOtz9o3;CANCELLED_DRIVER;26/01/2022 14:06;73685;9;1510;118300;138300;7528
64297615;64223232;5-C2JKJRBBVX3KME;CANCELLED_DRIVER;26/01/2022 14:11;81396;9;1510;79000;99000;5027
48088840;37305184;5-CY22A2VJATMWVE;CANCELLED_DRIVER;26/01/2022 14:52;60381;24;2980;110000;128000;20000
118265533;47043856;AWgRy6_wU0GQ11lNf7tq;CANCELLED_DRIVER;26/01/2022 14:56;159775;9;1510;89000;109000;5664
124903466;15515239;5-C2CER7CDLT5WSA;CANCELLED_DRIVER;26/01/2022 14:58;92812;24;2980;65000;82000;8000
133639231;57628277;AWgRzBk8Uxnp0OW7KQeF;UNALLOCATED;26/01/2022 15:54;164719;9;1510;308000;328000;19600
190546048;57628277;5-C2JKJRBCEZMXGX;COMPLETED;26/01/2022 20:14;144677;14;3490;218000;238000;13873
17180052;59124362;AWgRzE-pU0GQ11lNgBZV;COMPLETED;26/01/2022 20:20;79753;9;1510;128000;148000;8145
119439716;16079061;5-C2JKJRBCAE4TAJ;UNALLOCATED;27/01/2022 09:40;78378;9;1510;89000;109000;5664
157281324;37790412;5-CY4XGEV3CVD2HA;UNALLOCATED;27/01/2022 09:43;219405;9;1510;57000;86000;12955
20883947;71300450;AWgRzIaSLieWGVhxk4hj;COMPLETED;27/01/2022 11:51;120807;14;3490;169000;189000;10755
95201336;81676526;5-C2JKJRBCEZMXGX;UNALLOCATED;27/01/2022 13:03;541190;14;3490;89000;109000;5664
70174133;78364882;5-C2UEMBATFFEYT6;COMPLETED;27/01/2022 14:05;56387;24;2980;26500;57500;4818
114976057;91311000;5-C2JKJRBCAE4TAJ;CANCELLED_DRIVER;27/01/2022 22:19;106187;9;1510;97300;117300;6192
8724543;17714298;AWgOWebAUxnp0OW73jIu;COMPLETED;28/01/2022 01:26;307492;9;1510;401600;421600;25556
2649656;57431439;5-C2JKJRBCFAMFTX;COMPLETED;28/01/2022 09:37;95818;9;1510;250300;270300;15928
8739093;74712688;5-C2JKJRBCGB3AT6;COMPLETED;28/01/2022 10:12;76602;14;3490;149000;169000;9482
7081832;64432110;AWgRy3ponMVKL6mzncsG;CANCELLED_DRIVER;28/01/2022 11:40;121425;9;1510;276300;296300;17583
228747262;57628277;AWgRy6_wU0GQ11lNf7tq;UNALLOCATED;28/01/2022 14:09;122358;9;1510;89000;109000;5664
5696237;57431439;5-C2JKJRBBVJXYJJ;CANCELLED_DRIVER;28/01/2022 14:21;39128;9;1510;97300;117300;6192
8664981;37790412;5-CZCXR8N1A6KFN2;CANCELLED_DRIVER;28/01/2022 14:30;298626;9;1510;68000;89000;6000
2873348;15515239;AWgRzZgMLieWGVhxlBKG;CANCELLED_DRIVER;28/01/2022 14:43;289345;9;1510;118300;138300;7528
87010843;78364882;AWgRzjthU0GQ11lNgTP7;COMPLETED;28/01/2022 18:19;103220;9;1510;118300;138300;7528
4504851;78299912;5-C2ATDCMKHF3BNA;COMPLETED;28/01/2022 20:57;55740;9;1510;104000;121000;23636
6254881;84581531;AWgRzjthU0GQ11lNgTP7;CANCELLED_DRIVER;29/01/2022 00:32;146218;9;1510;187300;207300;11919
66465899;47043856;AWgOWOWpU0GQ11lN-DEI;COMPLETED;29/01/2022 11:40;40012;9;1510;158000;178000;10055
40071780;57422427;AWgOWebAUxnp0OW73jIu;COMPLETED;29/01/2022 13:08;175966;9;1510;69000;89000;4391
13484023;69361487;AWgRzgV1Uxnp0OW7KYdd;UNALLOCATED;30/01/2022 02:33;110754;9;1510;256300;276300;16310
16005352;29719870;5-C2JKJRBCL6DVL2;CANCELLED_DRIVER;30/01/2022 10:07;131325;14;3490;247000;267000;15718
128602853;37790412;AWgRzIaSLieWGVhxk4hj;COMPLETED;30/01/2022 18:45;562473;14;3490;248000;268000;15782
42523835;78364882;AWgRzjthU0GQ11lNgTP7;UNALLOCATED;30/01/2022 19:18;209777;9;1510;69000;89000;4391
19661972;15515239;AWgOWOWpU0GQ11lN-DEI;UNALLOCATED;07/02/2022 09:34;285745;9;1510;250300;270300;15928
199464005;15515239;AWgRzjthU0GQ11lNgTP7;COMPLETED;07/02/2022 09:43;117000;9;1510;118300;138300;7528
19667620;17714298;AWgOV0Nz5b9pQDOtORmY;COMPLETED;07/02/2022 10:00;54486;9;1510;181300;201300;11537
105135308;78820081;AWgRy3ponMVKL6mzncsG;CANCELLED_DRIVER;07/02/2022 10:24;35855;9;1510;278600;298600;17729
126983782;16079061;5-C2TJVNLXEZJAJ2;CANCELLED_DRIVER;07/02/2022 11:31;39044;9;1510;90000;111000;12273
160129340;16395054;5-C2EWCAT3AFTYE2;CANCELLED_DRIVER;07/02/2022 11:34;106160;9;1510;43000;63000;7818
5214710;31493375;AWgOV6m66sn1d-vrP_Zw;COMPLETED;07/02/2022 12:46;82134;9;1510;148000;168000;9418
35418477;13633008;AWgOV6m66sn1d-vrP_Zw;UNALLOCATED;07/02/2022 13:08;101500;9;1510;178000;198000;11327
18594557;49303904;VNGFVN000009f0;COMPLETED;07/02/2022 14:03;96144;24;2980;140000;157000;19091
131356311;83918962;5-C2JKJRBBVJXYJJ;COMPLETED;07/02/2022 14:24;108218;9;1510;118300;138300;7528
210487796;16079061;5-C2V3VTJEAPDWVN;UNALLOCATED;07/02/2022 14:35;65867;9;10066;40000;62000;5455
245333503;81676526;VNGFVN000008jy;COMPLETED;07/02/2022 14:56;349812;24;2980;282000;314000;33327
201472579;24448833;AWgRzZgMLieWGVhxlBKG;UNALLOCATED;07/02/2022 15:05;5053138;9;1510;278600;298600;17729
32903523;84581531;5-CYTYG8EKLJ3DWE;CANCELLED_DRIVER;07/02/2022 16:42;101464;9;1510;45000;65000;8182
260736722;16747073;AWgOWEibU0GQ11lN99Fr;CANCELLED_DRIVER;07/02/2022 17:59;512567;9;1510;883600;903600;56229
39752337;80678125;AWgOWEibU0GQ11lN99Fr;COMPLETED;07/02/2022 19:26;83704;9;1510;217300;237300;13828
18882416;50770031;AWgRzIaSLieWGVhxk4hj;COMPLETED;07/02/2022 19:50;207747;14;3490;198000;218000;12600
88349666;91311000;5-C2JKJRBCEZMXGX;UNALLOCATED;07/02/2022 21:17;53840;14;3490;308000;328000;19600
260509796;57422427;5-C2JKJRBBUEJYPE;UNALLOCATED;07/02/2022 21:54;17863;14;3490;268000;288000;17055
239203137;59124362;5-C2UGFBWUE3MXUA;COMPLETED;08/02/2022 09:01;115982;9;10066;43000;65000;0
55557759;83005883;5-C2JKJRBBUEJYPE;UNALLOCATED;08/02/2022 09:10;20776;14;3490;656000;676000;41745
79516923;71300450;VNGFVN0000000e;COMPLETED;08/02/2022 09:13;132787;9;1510;155000;176000;16909
20832183;50125423;5-C2NFMAT1FCC1VX;UNALLOCATED;08/02/2022 09:26;111544;9;10066;307000;326000;33491
55960125;78820081;5-C2JKJRBCFAMFTX;CANCELLED_DRIVER;08/02/2022 09:46;1083554;9;1510;118300;138300;7528
80830316;42845952;5-C2BBLE6CE7DKJA;COMPLETED;08/02/2022 10:01;38211;9;1510;43000;63000;9773
74296822;59124362;5-C2JKJRBCEZMXGX;UNALLOCATED;08/02/2022 10:01;134227;14;3490;307000;327000;19536
22886906;83918962;5-C2JKJRBCFAMFTX;CANCELLED_DRIVER;08/02/2022 10:10;112859;9;1510;789900;809900;50266
18884617;57422427;AWgRzuVTLieWGVhxlMZb;COMPLETED;08/02/2022 10:13;12786;9;1510;97300;117300;6192
167975637;42845952;5-C2TXWGDXMAJAG6;COMPLETED;08/02/2022 10:19;65046;9;10066;90500;131500;4114
133911056;17433986;AWgRzIaSLieWGVhxk4hj;COMPLETED;08/02/2022 10:38;45128;14;3490;169000;189000;10755
110929970;64311991;5-C2JKJRBBVX3KME;CANCELLED_DRIVER;08/02/2022 10:46;569839;9;1510;292600;312600;18620
23047473;50770031;AWgRz1rOUxnp0OW7Kehz;CANCELLED_DRIVER;08/02/2022 10:50;105583;14;3490;297000;317000;18900
107166030;78299912;AWgOV6m66sn1d-vrP_Zw;CANCELLED_DRIVER;08/02/2022 11:07;307745;9;1510;219000;239000;13936
40298491;57628277;VNGFVN0000004m;CANCELLED_DRIVER;08/02/2022 11:11;118641;9;1510;65000;86000;8864
237266688;42845952;AWgOWOWpU0GQ11lN-DEI;CANCELLED_DRIVER;08/02/2022 11:18;164635;9;1510;221300;241300;14083
52351887;17714298;AWgRzgV1Uxnp0OW7KYdd;COMPLETED;08/02/2022 13:37;575149;9;1510;129000;149000;8209
21214156;57422427;5-CZE3MFMWVEMANX;UNALLOCATED;08/02/2022 13:59;70928;9;1510;46000;66000;10455
4858663;17714298;5-C2JKJRBCGPKBL6;COMPLETED;08/02/2022 15:59;93344;9;1510;181300;201300;11537
65198405;15515239;5-CZEJLF6FMCJYTX;UNALLOCATED;08/02/2022 16:44;34323;9;1510;40000;65000;6773
223041754;50770031;5-C2JKJRBCAE4TAJ;COMPLETED;08/02/2022 18:02;385492;9;1510;260300;280300;16565
35019860;44453415;5-C2JKJRBCEZMXGX;COMPLETED;09/02/2022 09:05;91638;14;3490;139000;159000;8845
227841191;59124362;5-C2VYHB3CV62WNJ;COMPLETED;09/02/2022 09:26;101789;9;1510;44000;64000;8000
47326883;16395054;AWgRzS9hU0GQ11lNgJd2;COMPLETED;09/02/2022 09:31;100620;9;1510;187300;207300;11919
2078872;71300450;5-C2U2DA2JTVJ2JA;COMPLETED;09/02/2022 09:39;246902;9;10066;14000;36000;1680
2780200;49303904;5-CYWCT2V1RNWTVJ;COMPLETED;09/02/2022 10:12;41479;9;1510;98000;115000;7145
13546308;17714298;AWgRzIaSLieWGVhxk4hj;COMPLETED;09/02/2022 10:58;130805;14;3490;328000;348000;20873
155379336;50770031;AWgOWhxjLieWGVhxAnSX;CANCELLED_DRIVER;09/02/2022 10:58;266424;9;1510;299300;319300;19046
25822068;49303904;5-CY5FNPBWAFVZT6;UNALLOCATED;09/02/2022 13:38;61749;9;1510;132000;154000;12000
8454532;29719870;5-C2JKJRBBVJXYJJ;COMPLETED;09/02/2022 13:43;200321;9;1510;288000;308000;18327
22680514;57422427;AWgRzE-pU0GQ11lNgBZV;COMPLETED;09/02/2022 14:01;213521;9;1510;69000;89000;4391
162442177;57431439;AWgOWLAJU0GQ11lN-BEV;COMPLETED;09/02/2022 14:14;64131;9;1510;278600;298600;17729
6078036;80678125;AWgOWEibU0GQ11lN99Fr;COMPLETED;09/02/2022 14:17;113469;9;1510;196300;216300;12492
33992372;64432110;VNGFVN000006i9;COMPLETED;09/02/2022 14:22;105242;9;1510;104000;142000;12896
259094061;50770031;5-C2U1FAAYPATJLT;CANCELLED_DRIVER;09/02/2022 14:48;228195;24;2980;42000;59000;7636
78632352;81676526;AWgRz5Oi5b9pQDOt0RGi;CANCELLED_DRIVER;10/02/2022 09:16;1093893;14;3490;139000;159000;8845
87612983;13633008;AWgRznM-Uxnp0OW7KaTu;COMPLETED;10/02/2022 09:20;381705;14;3490;395000;415000;25136
103353274;74712688;5-C2JKJRBBVJXYJJ;UNALLOCATED;10/02/2022 09:22;469355;9;1510;97300;117300;6192
33426016;47043856;AWgRznM-Uxnp0OW7KaTu;COMPLETED;10/02/2022 09:56;70553;14;3490;128000;148000;8145
28707932;57628277;AWgRzBk8Uxnp0OW7KQeF;CANCELLED_DRIVER;10/02/2022 10:00;63433;9;1510;128300;148300;8165
28501027;24448833;5-CZMVV333SAXEVN;CANCELLED_DRIVER;10/02/2022 10:39;9487714;9;1510;407000;425000;74000
147898598;78364882;5-CYXDNUJZLUKXNN;COMPLETED;10/02/2022 13:09;178224;83;4501;36000;63000;4909
6482397;37790412;5-C2JKJRBBUEJYPE;COMPLETED;10/02/2022 13:18;75693;14;3490;89000;109000;5664
35897723;37790412;AWgOV0Nz5b9pQDOtORmY;COMPLETED;10/02/2022 13:20;189418;9;1510;169000;189000;10755
20350979;64432110;AWgRz1rOUxnp0OW7Kehz;UNALLOCATED;10/02/2022 13:47;94312;14;3490;313000;333000;19918
58260230;48530705;5-C2NURKCGLYNCRE;CANCELLED_DRIVER;10/02/2022 13:51;248237;93;9032;40000;59000;7273
177944336;60663479;5-CZJGHCDBNE4GGE;CANCELLED_DRIVER;10/02/2022 13:55;138227;24;2980;169000;186000;19973
249962176;59124362;5-C22ZR2JYJTUHLX;COMPLETED;10/02/2022 14:10;108532;9;1510;120000;120000;0
5758445;16747073;VNGFVN000007su;COMPLETED;10/02/2022 14:23;91085;9;1510;40600;60600;6275
3555073;78434551;5-C2JKJRBCGB3AT6;UNALLOCATED;11/02/2022 09:16;159791;14;3490;178000;198000;11327
128549257;37305184;5-C2JKJRBCL6DVL2;CANCELLED_DRIVER;11/02/2022 09:16;107345;14;3490;468000;488000;29782
194009137;19534180;5-C2JKJRBCEZMXGX;CANCELLED_DRIVER;11/02/2022 09:16;23021;14;3490;287000;307000;18264
31066943;24448833;5-C2JKJRBCEZMXGX;COMPLETED;11/02/2022 09:37;9520947;14;3490;367000;387000;23355
9039104;50770031;5-C2JKJRBCFAMFTX;COMPLETED;11/02/2022 09:50;356737;9;1510;178000;198000;11327
159764868;16079061;5-C2JKNBDXVU42LN;COMPLETED;11/02/2022 09:59;40112;9;1510;34000;54000;6182
3031991;74712688;5-CYWFLLM1L7NTCA;UNALLOCATED;11/02/2022 10:05;90193;93;9032;210000;243000;38182
4638919;31493375;5-C2DDR2LFLU2HAX;CANCELLED_DRIVER;11/02/2022 10:15;108338;9;10066;311000;350000;28273
242694514;24448833;AWgRz1rOUxnp0OW7Kehz;COMPLETED;11/02/2022 10:40;5015078;14;3490;328000;348000;20873
84437582;69165320;VNGFVN000002rw;CANCELLED_DRIVER;11/02/2022 11:14;59066;9;1510;45000;65000;6545
9602586;80678125;5-C2TWE6MCNPUDJ6;CANCELLED_DRIVER;11/02/2022 11:28;64702;24;2980;100000;117000;13636
9148020;42845952;VNGFVN0000004u;UNALLOCATED;11/02/2022 13:33;15921;9;1510;22000;43000;5000
96663573;78364882;AWgRzx9gUxnp0OW7Kdck;COMPLETED;11/02/2022 13:43;112940;9;1510;334300;354300;21274
101362704;81676526;VNGFVN000008du;COMPLETED;11/02/2022 13:48;643856;24;2980;112000;129000;15273
144598978;80678125;5-C2JKJRBCDBBEVJ;COMPLETED;11/02/2022 13:54;73525;70;9532;168000;188000;10691
182762785;83005883;AWgRzjthU0GQ11lNgTP7;COMPLETED;11/02/2022 14:05;78456;9;1510;460600;480600;29311
31930468;64432110;AWgRzjthU0GQ11lNgTP7;CANCELLED_DRIVER;11/02/2022 14:14;84598;9;1510;118300;138300;7528
8695452;13633008;5-C2JKJRBCAE4TAJ;UNALLOCATED;14/02/2022 09:15;310946;9;1510;266600;286600;16965
226658142;89284768;5-C2CVMA6GLRJ2FE;COMPLETED;14/02/2022 09:20;383724;9;1510;53000;70000;9636
176256533;78820081;AWgRznM-Uxnp0OW7KaTu;COMPLETED;14/02/2022 09:20;361175;14;3490;169000;189000;10755
198283648;17714298;AWgRz1rOUxnp0OW7Kehz;CANCELLED_DRIVER;14/02/2022 09:21;2040008;14;3490;218000;238000;13873
44628248;37790412;5-CYXCRLAFEALEJJ;COMPLETED;14/02/2022 09:21;995158;14;3490;44000;64000;10000
8722240;17714298;AWgRzuVTLieWGVhxlMZb;COMPLETED;14/02/2022 09:22;385997;9;1510;146300;166300;9310
71474555;37305184;VNGFVN000007t4;COMPLETED;14/02/2022 09:22;20180;9;1510;114800;131800;17742
24803600;81676526;5-C2XFRFWXT4DHCT;COMPLETED;14/02/2022 09:23;58738;115;6435;30000;49000;5455
10957803;24448833;5-CY4HG8KKPGJTT6;COMPLETED;14/02/2022 09:26;5021490;9;10066;10000;37000;1091
48663029;16747073;5-C2AYE4KESB2CA2;CANCELLED_DRIVER;14/02/2022 09:28;121073;9;1510;41000;61000;9318
36272060;69361487;AWgRznM-Uxnp0OW7KaTu;CANCELLED_DRIVER;14/02/2022 09:36;134508;14;3490;209000;229000;13300
124241006;59124362;5-C23DPFWZHEBCTX;COMPLETED;14/02/2022 09:38;37425;93;9032;30000;49000;5455
9472425;47043856;5-CY5WGP42R2CJVE;COMPLETED;14/02/2022 09:45;66958;9;1510;108000;139000;16200
141392907;29719870;5-C2JKJRBBTU6TV2;COMPLETED;14/02/2022 09:47;498002;9;1510;89000;109000;5664
15001646;74712688;5-C2BBLCABEB5XEE;COMPLETED;14/02/2022 10:07;308015;83;4501;186000;203000;33818
26576738;17714298;VNGFVN00000093;CANCELLED_DRIVER;14/02/2022 11:00;106973;9;1510;47000;69000;5045
190787868;91311000;5-C2JKJRBCL6DVL2;CANCELLED_DRIVER;14/02/2022 11:14;67251;14;3490;177000;197000;11264
258695180;71300450;5-C2VZMEWWA3JZC2;COMPLETED;14/02/2022 13:07;25301;24;2980;189000;206000;34364
54357277;64223232;5-C2JKJRBCGBNWLN;CANCELLED_DRIVER;14/02/2022 13:08;78088;14;3490;158000;178000;10055
9707249;69165320;5-C2TKRZLABBBDE2;UNALLOCATED;14/02/2022 13:20;47851;9;1510;22000;43000;4000
19468538;16747073;VNGFVN000008im;COMPLETED;14/02/2022 13:26;100554;24;2980;185000;204000;16818
259927017;78299912;5-CY2TJZCEGVECG2;COMPLETED;15/02/2022 09:20;213289;24;2980;158000;178000;18673
180768943;83918962;AWgOWhxjLieWGVhxAnSX;UNALLOCATED;15/02/2022 09:20;36589;9;1510;181300;201300;11537
221507303;16747073;5-C2JKJRBBVJXYJJ;CANCELLED_DRIVER;15/02/2022 09:21;148857;9;1510;457000;477000;29082
9865614;17433986;AWgRzS9hU0GQ11lNgJd2;COMPLETED;15/02/2022 09:44;55850;9;1510;260300;280300;16565
27268664;13633008;AWgOWebAUxnp0OW73jIu;UNALLOCATED;15/02/2022 10:11;187002;9;1510;299600;319600;19065
5265330;37790412;5-C2AHJVJYUAMYAJ;UNALLOCATED;15/02/2022 10:23;172191;14;3490;164000;207000;14313
8459822;89284768;5-C2M3LJAVRKKZKE;CANCELLED_DRIVER;15/02/2022 10:51;473481;70;9532;40000;59000;7273
12394115;64432110;5-C2JKJRBCGB3AT6;COMPLETED;15/02/2022 11:02;343727;14;3490;307000;327000;19536
237246057;49303904;5-C2EUG7VUNBX1C6;COMPLETED;15/02/2022 11:04;98214;24;2980;27000;46000;4909
138444736;47043856;5-CZCUA3AHR8BWLA;UNALLOCATED;15/02/2022 11:12;69432;24;2980;155000;177000;28182
30294775;89284768;5-C2THFETCUEN3SE;UNALLOCATED;15/02/2022 13:07;13553;70;9532;27000;46000;4909
13734067;59124362;5-C2DDR2LGDEUKHA;UNALLOCATED;15/02/2022 13:13;120937;9;10066;50000;69000;4545
26817746;78299912;5-C2C1R6UBRRBVEA;UNALLOCATED;15/02/2022 13:25;841830;9;1510;49000;69000;11136
24624602;89284768;5-CY6ERKUCJF2TVA;COMPLETED;15/02/2022 13:38;28064;9;1510;92000;118000;16727
76664868;29719870;AWgRzZgMLieWGVhxlBKG;COMPLETED;15/02/2022 13:43;100181;9;1510;89000;109000;5664
26512598;16079061;AWgRzx9gUxnp0OW7Kdck;CANCELLED_DRIVER;16/02/2022 09:20;68879;9;1510;264600;284600;16838
5941028;37790412;AWgRzIaSLieWGVhxk4hj;UNALLOCATED;16/02/2022 09:21;19765;14;3490;288000;308000;18327
137201312;78820081;VNGFVN000003ma;CANCELLED_DRIVER;16/02/2022 09:21;79327;9;1510;45000;69000;5318
89133042;64432110;5-C2DDR2LDUCETSE;CANCELLED_DRIVER;16/02/2022 09:22;156465;9;10066;106000;130000;9636
220548857;48530705;5-CYLXRKBGGBN1WE;UNALLOCATED;16/02/2022 09:22;277695;9;1510;51000;80000;5949
124659677;42845952;5-C2JKJRBCGBNWLN;COMPLETED;16/02/2022 09:55;78344;14;3490;349000;369000;22209
28072427;24448833;5-C2NYA7JDRACXCX;UNALLOCATED;16/02/2022 10:02;4997358;9;1510;33000;53000;6000
74446849;78820081;5-CYTHNXXXGAUGCJ;COMPLETED;16/02/2022 10:13;444387;93;9032;78000;95000;10636
32113083;78434551;5-C2U3C6CWANCJGN;UNALLOCATED;16/02/2022 10:13;31465;9;1510;39000;59000;8864
2404054;50770031;AWgRznM-Uxnp0OW7KaTu;COMPLETED;16/02/2022 10:31;222585;14;3490;377000;397000;23991
23840484;71300450;VNGFVN0000052t;COMPLETED;16/02/2022 10:31;106262;9;10066;762100;851100;71138
187079772;17714298;5-C2VXRA6WAB6VG6;CANCELLED_DRIVER;16/02/2022 10:44;152417;24;2980;175000;192000;31818
27685667;78176011;5-C2JKJRBCGBNWLN;COMPLETED;16/02/2022 11:01;37606;14;3490;188000;208000;11964
254063805;37790412;AWgOWLAJU0GQ11lN-BEV;COMPLETED;16/02/2022 11:08;163224;9;1510;158000;178000;10055
23342378;44453415;AWgOWebAUxnp0OW73jIu;COMPLETED;16/02/2022 11:25;108587;9;1510;467600;487600;29756
65844488;29719870;5-CZMFC6KBAX3XWE;CANCELLED_DRIVER;16/02/2022 13:06;1335110;9;1510;643000;683000;87682
236089408;91311000;AWgRzWL25b9pQDOtz9o3;UNALLOCATED;16/02/2022 13:12;104242;9;1510;270300;290300;17201
113103155;37790412;AWgOV0Nz5b9pQDOtORmY;COMPLETED;16/02/2022 13:19;66099;9;1510;256600;276600;16329
260610523;16395054;5-C23DVNEBUGKKWE;COMPLETED;16/02/2022 13:20;84413;9;1510;45000;65000;10227
233071516;57431439;5-C2JKJRBCFAMFTX;CANCELLED_DRIVER;16/02/2022 13:20;103622;9;1510;89000;109000;5664
60255565;64311991;VNGFVN000005ly;COMPLETED;16/02/2022 13:20;7598517;14;3490;150000;187000;16364
13989280;16079061;5-C2DKDFW3ALKZT2;COMPLETED;16/02/2022 13:21;38027;93;9032;30000;49000;4091
107719256;83918962;5-CZCUAY2CCUUTMA;COMPLETED;16/02/2022 13:25;13355;9;1510;40000;65000;9091
195532388;48477974;5-C23BCBMCET4KMA;CANCELLED_DRIVER;16/02/2022 13:53;108194;93;9032;40000;59000;7273
3540628;57422427;AWgOWHzCUxnp0OW73cEg;CANCELLED_DRIVER;17/02/2022 09:17;106025;9;1510;505900;525900;32194
39840279;37305184;5-CZLWE6NHJ6WTFE;UNALLOCATED;17/02/2022 09:17;87527;9;1510;30000;50000;5455
245416457;17433986;5-C23ELBWHCYWAVA;COMPLETED;17/02/2022 09:21;97609;24;2980;90000;107000;13909
12704205;64311991;5-C2JKJRBCEZMXGX;CANCELLED_DRIVER;17/02/2022 09:21;1015912;14;3490;477000;497000;30355
125498833;31493375;5-C22ZR2JYJTUHLX;UNALLOCATED;17/02/2022 09:21;17647;9;1510;120000;120000;0
23361568;81676526;5-CY6DRJUBGBXAV6;UNALLOCATED;17/02/2022 09:22;1769522;9;1510;40000;60000;7591
30356573;83005883;5-C2JKJRBCL6DVL2;UNALLOCATED;17/02/2022 09:22;116422;14;3490;428000;448000;27236
163184735;78364882;5-C23JR6VGVVDGPA;COMPLETED;17/02/2022 09:23;44875;108;7180;82000;129000;14909
46673887;32336546;VNGFVN000008iz;UNALLOCATED;17/02/2022 09:26;92518;24;2980;144000;163000;19636
103667530;78820081;5-C2MHJT22TA42JJ;CANCELLED_DRIVER;17/02/2022 09:35;272420;9;10066;230000;249000;20909
41691155;57422427;5-C22ZR2JYJTUHLX;COMPLETED;17/02/2022 09:50;82020;9;1510;120000;120000;0
14701620;32336546;5-CZEGTXTDLKBEEA;COMPLETED;17/02/2022 09:50;166717;24;2980;135000;152000;24545
49910853;37305184;5-C2BUSANBA32GE2;COMPLETED;17/02/2022 09:51;122764;24;2980;278000;295000;50545
161775175;84581531;5-C2MVRFJBG3U3RT;COMPLETED;17/02/2022 10:11;150795;9;1510;35000;55000;6364
116778635;78820081;5-CZM1GP5CCPVYTE;CANCELLED_DRIVER;17/02/2022 10:12;541203;9;1510;50000;74000;9864
166450985;57422427;5-CYKDNFLFAYDEAA;UNALLOCATED;17/02/2022 10:12;23541;9;1510;34000;66000;7727
5205822;17714298;5-C2JKJRBCL6DVL2;CANCELLED_DRIVER;17/02/2022 10:59;373253;14;3490;329000;349000;20936
14905284;78820081;5-C2BGPGA2SA6HRE;UNALLOCATED;17/02/2022 13:10;527568;9;1510;40000;62000;7273
62341618;37790412;5-C2V1GLNYHEUGSA;UNALLOCATED;17/02/2022 13:20;569934;14;3490;45500;65500;8273
50495091;78434551;5-CZJZCBCEUALYJJ;COMPLETED;17/02/2022 13:20;113843;9;1510;105000;132000;19091
188689843;81676526;5-C2JWAXKFJT4KNE;CANCELLED_DRIVER;17/02/2022 13:20;1853697;9;1510;47000;79000;8545
231548789;42845952;5-C2XDA6BZWBETGE;UNALLOCATED;17/02/2022 13:27;117146;9;10066;163000;182000;10373
178905565;81676526;5-C2JKJRBCEZMXGX;COMPLETED;17/02/2022 13:37;127715;14;3490;169000;189000;10755
186642731;57628277;5-C2JKJRBBV631DA;COMPLETED;17/02/2022 13:57;63083;70;9532;118000;138000;7509
11170342;16079061;5-C2JKJRBBTU6TV2;COMPLETED;17/02/2022 14:10;38820;9;1510;335600;355600;21356
223523017;17433986;5-C2M2RTBABFVFCT;CANCELLED_DRIVER;18/02/2022 09:19;63781;108;7180;35000;54000;6364
148840663;78364882;5-CZJTAP4HGX6HGN;COMPLETED;18/02/2022 09:20;67979;9;1510;344000;361000;62545
38151766;57628277;5-C2KCLT3YGXXWVX;UNALLOCATED;18/02/2022 09:21;141388;14;3490;205000;231000;34091
42560626;15515239;5-C2V2J3B3JJ3AHA;COMPLETED;18/02/2022 09:21;367036;93;9032;50000;67000;6818
233288838;48530705;5-C2UWTN5BE3KDUE;COMPLETED;18/02/2022 09:21;236835;14;3490;45000;65000;10227
78203316;16079061;5-C2ATEKWYAVNCTT;UNALLOCATED;18/02/2022 09:21;67787;24;2980;172000;194000;31273
20844365;50770031;5-CZLGCNEHWBNGKE;CANCELLED_DRIVER;18/02/2022 09:21;336218;9;1510;36000;56000;5891
7449558;78820081;AWgOWEibU0GQ11lN99Fr;COMPLETED;18/02/2022 09:23;395984;9;1510;267600;287600;17029
198287875;49303904;5-CYN2A2BADGCDGJ;UNALLOCATED;18/02/2022 09:24;139319;24;2980;195000;212000;26591
8079241;32336546;5-C22ZR2JYJTUHLX;CANCELLED_DRIVER;18/02/2022 09:30;68517;9;1510;120000;120000;0
26739748;15515239;5-C2JKJRBCGPKBL6;COMPLETED;18/02/2022 09:33;85468;9;1510;278600;298600;17729
40199263;46989720;5-C2U1GLLFCP4DT2;COMPLETED;18/02/2022 09:34;89944;24;2980;130000;147000;23636
2305181;16079061;5-CZLWEYL2JNT3CA;UNALLOCATED;18/02/2022 09:36;95208;9;1510;83000;105000;15091
56343356;91311000;5-C2JKJRBBV631DA;UNALLOCATED;18/02/2022 09:41;66097;70;9532;169000;189000;10755
140170724;47043856;5-C2JKJRBBUEJYPE;CANCELLED_DRIVER;18/02/2022 09:41;37090;14;3490;188000;208000;11964
19073474;37790412;5-CZMGBGLWT4CBTA;COMPLETED;18/02/2022 10:13;238332;9;1510;45000;69000;4909
20113772;49303904;AWgOWHzCUxnp0OW73cEg;COMPLETED;18/02/2022 10:18;20060;9;1510;153300;173300;9755
170884681;16079061;VNGFVN00000074;CANCELLED_DRIVER;18/02/2022 10:23;61871;9;1510;42000;72000;7636
74739713;59124362;5-C23FJXJVKAKURA;CANCELLED_DRIVER;18/02/2022 10:28;80677;70;9532;45000;67000;8182
57794103;64223232;5-CZBWDB3JVY43J2;UNALLOCATED;18/02/2022 10:40;17581;93;9032;40000;59000;5455
50911286;37305184;5-CZJEAETTN35XLA;COMPLETED;18/02/2022 10:59;7608848;9;1510;30000;50000;6818
